startDatetime,runtime
2012-02-09T00:03:07+0000,0:04.99
2012-02-09T00:03:14+0000,0:22.05
2012-02-09T00:06:56+0000,0:04.75
2012-02-09T00:07:03+0000,0:22.71
2012-02-09T00:11:25+0000,0:04.71
2012-02-09T00:11:30+0000,0:22.64
2012-02-09T00:11:35+0000,0:04.76
2012-02-09T00:11:42+0000,0:22.33
2012-02-09T02:19:52+0000,0:04.83
2012-02-09T02:19:59+0000,0:23.05
2012-02-09T02:24:34+0000,0:04.51
2012-02-09T02:24:39+0000,0:22.22
2012-02-09T10:02:24+0000,0:01.94
2012-02-09T10:02:28+0000,0:01.48
2012-02-09T10:58:01+0000,0:05.00
2012-02-09T11:09:46+0000,0:03.00
2012-02-09T11:13:00+0000,0:01.95
2012-02-09T11:13:03+0000,0:01.61
2012-02-09T11:46:22+0000,0:01.59
2012-02-09T11:46:24+0000,0:01.51
2012-02-09T11:57:39+0000,0:03.03
2012-02-09T11:58:41+0000,0:00.00
2012-02-09T11:59:06+0000,0:01.50
2012-02-09T11:59:08+0000,0:01.68
2012-02-09T11:59:46+0000,0:00.00
2012-02-09T11:59:58+0000,0:07.00
2012-02-09T12:01:41+0000,0:16.00
2012-02-09T12:07:50+0000,0:05.00
2012-02-09T12:08:48+0000,0:12.00
2012-02-09T12:11:25+0000,0:11.00
2012-02-09T12:17:21+0000,0:15.00
2012-02-09T12:18:13+0000,0:14.00
2012-02-09T12:19:21+0000,0:28.00
2012-02-09T12:22:01+0000,0:28.00
2012-02-09T12:22:48+0000,0:01.51
2012-02-09T12:22:50+0000,0:01.49
2012-02-09T12:41:39+0000,0:04.77
2012-02-09T12:41:44+0000,0:22.12
2012-02-09T12:43:55+0000,0:21.00
2012-02-09T12:44:25+0000,0:04.77
2012-02-09T12:44:30+0000,0:22.06
2012-02-09T12:44:40+0000,0:15.00
2012-02-09T12:52:36+0000,0:13.00
2012-02-09T12:54:29+0000,0:28.00
2012-02-09T12:55:30+0000,0:16.00
2012-02-09T12:55:49+0000,0:10.00
2012-02-09T12:57:06+0000,0:07.00
2012-02-09T12:57:54+0000,0:12.00
2012-02-09T12:59:01+0000,0:01.00
2012-02-09T13:00:23+0000,0:00.00
2012-02-09T13:03:20+0000,0:10.00
2012-02-09T13:05:31+0000,0:13.00
2012-02-09T13:07:21+0000,0:02.00
2012-02-09T13:08:39+0000,0:07.00
2012-02-09T13:10:29+0000,0:10.00
2012-02-09T13:10:59+0000,0:12.00
2012-02-09T16:36:54+0000,0:04.82
2012-02-09T16:37:01+0000,0:22.28
2012-02-09T22:07:55+0000,0:04.90
2012-02-09T22:08:03+0000,0:21.96
2012-02-09T22:56:52+0000,0:04.90
2012-02-09T22:56:57+0000,0:21.81
2012-02-09T23:11:39+0000,0:04.94
2012-02-09T23:11:46+0000,0:21.83
2012-02-09T23:16:42+0000,0:04.74
2012-02-09T23:16:47+0000,0:21.81
2012-02-09T23:18:27+0000,0:04.94
2012-02-09T23:18:34+0000,0:22.77
2012-02-09T23:23:02+0000,0:04.76
2012-02-09T23:23:07+0000,0:22.55
2012-02-09T23:27:10+0000,0:05.46
2012-02-09T23:27:17+0000,0:21.62
2012-02-09T23:33:24+0000,0:04.88
2012-02-09T23:33:29+0000,0:21.86
2012-02-09T13:12:55+0000,0:03.00
2012-02-09T13:13:48+0000,0:10.00
2012-02-09T17:04:12+0000,0:01.04
2012-02-09T17:04:38+0000,time: cannot run dummyJob.sh: No such file or directory Command exited with non-zero status 127 0:00.00
